service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway
2025-01-28,100,Outbound,65831818.0,8301,elm,5,Endpoint,Schedule,1900-01-01T18:30:00Z,1900-01-01T18:28:50Z,2220.0,
2025-01-28,100,Outbound,65831819.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:50:00Z,1900-01-01T18:50:58Z,1980.0,
2025-01-28,100,Outbound,65831819.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:04:00Z,1900-01-01T19:04:31Z,2040.0,
2025-01-28,100,Inbound,65831820.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:10:00Z,1900-01-01T19:10:24Z,2100.0,
2025-01-28,100,Inbound,65831820.0,52720,welst,5,Endpoint,Schedule,1900-01-01T19:24:00Z,1900-01-01T19:23:10Z,2100.0,
2025-01-28,100,Outbound,65831821.0,52711,welst,1,Startpoint,Schedule,1900-01-01T19:30:00Z,1900-01-01T19:30:46Z,2400.0,
2025-01-28,100,Outbound,65831821.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:45:00Z,1900-01-01T19:45:32Z,2460.0,
2025-01-28,100,Inbound,65831822.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:50:00Z,1900-01-01T19:49:37Z,2400.0,
2025-01-28,100,Inbound,65831822.0,52720,welst,5,Endpoint,Schedule,1900-01-01T20:04:00Z,1900-01-01T20:00:00Z,2400.0,
2025-01-28,100,Inbound,65831877.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:50:00Z,1900-01-01T11:53:28Z,1200.0,
2025-01-28,100,Inbound,65831877.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:07:00Z,1900-01-01T12:09:43Z,1500.0,
2025-01-28,100,Inbound,65832172.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:35:00Z,1900-01-01T18:36:40Z,2100.0,
2025-01-28,100,Inbound,65832172.0,52720,welst,5,Endpoint,Schedule,1900-01-01T18:49:00Z,1900-01-01T18:51:27Z,2100.0,
2025-01-28,100,Inbound,65832209.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:10:00Z,1900-01-01T12:20:09Z,1200.0,
2025-01-28,100,Inbound,65832209.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:29:00Z,1900-01-01T12:46:25Z,1320.0,
2025-01-28,100,Outbound,65832210.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:33:00Z,1900-01-01T12:48:04Z,1380.0,
2025-01-28,100,Outbound,65832210.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:47:00Z,1900-01-01T13:02:20Z,1380.0,
2025-01-28,100,Outbound,65832235.0,52711,welst,1,Startpoint,Schedule,1900-01-02T02:25:00Z,,2100.0,
2025-01-28,100,Outbound,65832235.0,8301,elm,5,Endpoint,Schedule,1900-01-02T02:38:00Z,1900-01-02T02:37:37Z,2100.0,
2025-01-28,100,Inbound,65832236.0,8302,elm,1,Startpoint,Schedule,1900-01-02T02:45:00Z,1900-01-02T02:45:05Z,2100.0,
2025-01-28,100,Inbound,65832236.0,52720,welst,5,Endpoint,Schedule,1900-01-02T02:55:00Z,1900-01-02T02:54:02Z,2100.0,
2025-01-28,100,Outbound,65832237.0,52711,welst,1,Startpoint,Schedule,1900-01-02T03:00:00Z,1900-01-02T03:01:05Z,2100.0,
2025-01-28,100,Outbound,65832237.0,8301,elm,5,Endpoint,Schedule,1900-01-02T03:11:00Z,1900-01-02T03:10:56Z,1980.0,
2025-01-28,100,Inbound,65832238.0,8302,elm,1,Startpoint,Schedule,1900-01-02T03:20:00Z,1900-01-02T03:20:05Z,2100.0,
2025-01-28,100,Inbound,65832238.0,52720,welst,5,Endpoint,Schedule,1900-01-02T03:30:00Z,,2100.0,
2025-01-28,100,Outbound,65832239.0,52711,welst,1,Startpoint,Schedule,1900-01-02T03:35:00Z,,2100.0,
2025-01-28,100,Outbound,65832239.0,8301,elm,5,Endpoint,Schedule,1900-01-02T03:46:00Z,1900-01-02T03:46:59Z,2100.0,
2025-01-28,100,Inbound,65832240.0,8302,elm,1,Startpoint,Schedule,1900-01-02T03:55:00Z,1900-01-02T03:55:28Z,2100.0,
2025-01-28,100,Inbound,65832240.0,52720,welst,5,Endpoint,Schedule,1900-01-02T04:05:00Z,1900-01-02T04:04:42Z,2100.0,
2025-01-28,100,Outbound,65832241.0,52711,welst,1,Startpoint,Schedule,1900-01-02T04:10:00Z,1900-01-02T04:10:58Z,2100.0,
2025-01-28,100,Outbound,65832241.0,8301,elm,5,Endpoint,Schedule,1900-01-02T04:21:00Z,1900-01-02T04:20:28Z,2100.0,
2025-01-28,100,Inbound,65832242.0,8302,elm,1,Startpoint,Schedule,1900-01-02T04:30:00Z,1900-01-02T04:30:59Z,2100.0,
2025-01-28,100,Inbound,65832242.0,52720,welst,5,Endpoint,Schedule,1900-01-02T04:40:00Z,1900-01-02T04:40:42Z,2100.0,
2025-01-28,100,Outbound,65832243.0,52711,welst,1,Startpoint,Schedule,1900-01-02T04:45:00Z,1900-01-02T04:45:10Z,2100.0,
2025-01-28,100,Outbound,65832243.0,8301,elm,5,Endpoint,Schedule,1900-01-02T04:56:00Z,1900-01-02T04:55:13Z,2100.0,
2025-01-28,100,Inbound,65832244.0,8302,elm,1,Startpoint,Schedule,1900-01-02T05:05:00Z,1900-01-02T05:05:05Z,2100.0,
2025-01-28,100,Inbound,65832244.0,52720,welst,5,Endpoint,Schedule,1900-01-02T05:14:00Z,1900-01-02T05:13:37Z,2040.0,
2025-01-28,100,Outbound,65832482.0,52711,welst,1,Startpoint,Schedule,1900-01-01T11:45:00Z,1900-01-01T11:46:42Z,1800.0,
2025-01-28,100,Outbound,65832482.0,8301,elm,5,Endpoint,Schedule,1900-01-01T11:55:00Z,1900-01-01T11:59:34Z,1800.0,
2025-01-28,100,Inbound,65832501.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:32:00Z,1900-01-01T12:32:01Z,1320.0,
2025-01-28,100,Inbound,65832501.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:51:00Z,1900-01-01T12:56:19Z,1320.0,
2025-01-28,100,Outbound,65832534.0,52711,welst,1,Startpoint,Schedule,1900-01-01T10:47:00Z,1900-01-01T10:49:07Z,1920.0,
2025-01-28,100,Outbound,65832534.0,8301,elm,5,Endpoint,Schedule,1900-01-01T10:57:00Z,1900-01-01T10:59:32Z,1920.0,
2025-01-28,100,Inbound,65832535.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:00:00Z,1900-01-01T11:00:18Z,1800.0,
2025-01-28,100,Inbound,65832535.0,52720,welst,5,Endpoint,Schedule,1900-01-01T11:12:00Z,1900-01-01T11:11:33Z,1860.0,
2025-01-28,100,Outbound,65832536.0,52711,welst,1,Startpoint,Schedule,1900-01-01T11:15:00Z,1900-01-01T11:15:28Z,1680.0,
2025-01-28,100,Outbound,65832536.0,8301,elm,5,Endpoint,Schedule,1900-01-01T11:25:00Z,1900-01-01T11:24:11Z,1680.0,
2025-01-28,100,Inbound,65832537.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:30:00Z,1900-01-01T11:30:03Z,1800.0,
2025-01-28,100,Inbound,65832537.0,52720,welst,5,Endpoint,Schedule,1900-01-01T11:42:00Z,1900-01-01T11:44:49Z,1800.0,
2025-01-28,100,Inbound,65833373.0,8302,elm,1,Startpoint,Schedule,1900-01-02T01:35:00Z,1900-01-02T01:35:05Z,2100.0,
2025-01-28,100,Inbound,65833373.0,52720,welst,5,Endpoint,Schedule,1900-01-02T01:45:00Z,1900-01-02T01:45:26Z,2100.0,
2025-01-28,100,Outbound,65833374.0,52711,welst,1,Startpoint,Schedule,1900-01-02T01:50:00Z,1900-01-02T01:51:06Z,2100.0,
2025-01-28,100,Outbound,65833374.0,8301,elm,5,Endpoint,Schedule,1900-01-02T02:03:00Z,1900-01-02T02:04:08Z,2100.0,
2025-01-28,100,Inbound,65833375.0,8302,elm,1,Startpoint,Schedule,1900-01-02T02:10:00Z,1900-01-02T02:10:02Z,2100.0,
2025-01-28,100,Inbound,65833375.0,52720,welst,5,Endpoint,Schedule,1900-01-02T02:20:00Z,1900-01-02T02:22:58Z,2100.0,
2025-01-28,100,Inbound,65833498.0,8302,elm,1,Startpoint,Schedule,1900-01-01T10:00:00Z,1900-01-01T10:00:17Z,,
2025-01-28,100,Inbound,65833498.0,52720,welst,5,Endpoint,Schedule,1900-01-01T10:11:00Z,1900-01-01T10:09:25Z,,
2025-01-28,100,Outbound,65833499.0,52711,welst,1,Startpoint,Schedule,1900-01-01T10:15:00Z,1900-01-01T10:17:53Z,,
2025-01-28,100,Outbound,65833499.0,8301,elm,5,Endpoint,Schedule,1900-01-01T10:25:00Z,1900-01-01T10:27:42Z,,
2025-01-28,100,Outbound,65833580.0,52711,welst,1,Startpoint,Schedule,1900-01-01T15:50:00Z,1900-01-01T15:51:19Z,2100.0,
2025-01-28,100,Outbound,65833580.0,8301,elm,5,Endpoint,Schedule,1900-01-01T16:02:00Z,1900-01-01T16:10:35Z,2100.0,
2025-01-28,100,Inbound,65833581.0,8302,elm,1,Startpoint,Schedule,1900-01-01T16:05:00Z,1900-01-01T16:11:14Z,2100.0,
2025-01-28,100,Inbound,65833581.0,52720,welst,5,Endpoint,Schedule,1900-01-01T16:18:00Z,1900-01-01T16:22:44Z,2100.0,
2025-01-28,100,Outbound,65833582.0,52711,welst,1,Startpoint,Schedule,1900-01-01T16:25:00Z,1900-01-01T16:27:39Z,2100.0,
2025-01-28,100,Outbound,65833582.0,8301,elm,5,Endpoint,Schedule,1900-01-01T16:37:00Z,1900-01-01T16:38:56Z,2100.0,
2025-01-28,100,Inbound,65833583.0,8302,elm,1,Startpoint,Schedule,1900-01-01T16:40:00Z,1900-01-01T16:41:48Z,2100.0,
2025-01-28,100,Inbound,65833583.0,52720,welst,5,Endpoint,Schedule,1900-01-01T16:53:00Z,1900-01-01T16:54:12Z,2100.0,
2025-01-28,100,Outbound,65833584.0,52711,welst,1,Startpoint,Schedule,1900-01-01T17:00:00Z,1900-01-01T16:59:15Z,2100.0,
2025-01-28,100,Outbound,65833584.0,8301,elm,5,Endpoint,Schedule,1900-01-01T17:13:00Z,1900-01-01T17:12:33Z,2160.0,
2025-01-28,100,Inbound,65833585.0,8302,elm,1,Startpoint,Schedule,1900-01-01T17:20:00Z,1900-01-01T17:20:26Z,2400.0,
2025-01-28,100,Inbound,65833585.0,52720,welst,5,Endpoint,Schedule,1900-01-01T17:34:00Z,1900-01-01T17:31:51Z,2460.0,
2025-01-28,100,Outbound,65833586.0,52711,welst,1,Startpoint,Schedule,1900-01-01T17:40:00Z,1900-01-01T17:41:21Z,2400.0,
2025-01-28,100,Outbound,65833586.0,8301,elm,5,Endpoint,Schedule,1900-01-01T17:53:00Z,1900-01-01T17:55:50Z,2400.0,
2025-01-28,100,Inbound,65833587.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:00:00Z,1900-01-01T18:00:22Z,2400.0,
2025-01-28,100,Inbound,65833587.0,52720,welst,5,Endpoint,Schedule,1900-01-01T18:14:00Z,1900-01-01T18:13:44Z,2400.0,
2025-01-28,100,Outbound,65833799.0,52711,welst,1,Startpoint,Schedule,1900-01-02T05:30:00Z,1900-01-02T05:31:00Z,2700.0,
2025-01-28,100,Outbound,65833799.0,8301,elm,5,Endpoint,Schedule,1900-01-02T05:40:00Z,1900-01-02T05:39:50Z,2640.0,
2025-01-28,100,Inbound,65833800.0,8302,elm,1,Startpoint,Schedule,1900-01-02T05:45:00Z,1900-01-02T05:46:02Z,2400.0,
2025-01-28,100,Inbound,65833800.0,52720,welst,5,Endpoint,Schedule,1900-01-02T05:54:00Z,1900-01-02T05:55:27Z,2400.0,
2025-01-29,100,Inbound,65843916.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:50:00Z,1900-01-01T12:58:14Z,1080.0,
2025-01-29,100,Inbound,65843916.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:09:00Z,1900-01-01T13:11:23Z,1080.0,
2025-01-29,100,Outbound,65843917.0,52711,welst,1,Startpoint,Schedule,1900-01-01T13:13:00Z,1900-01-01T13:13:10Z,1200.0,
2025-01-29,100,Outbound,65843917.0,8301,elm,5,Endpoint,Schedule,1900-01-01T13:27:00Z,1900-01-01T13:27:47Z,1200.0,
2025-01-29,100,Inbound,65843918.0,8302,elm,1,Startpoint,Schedule,1900-01-01T13:30:00Z,1900-01-01T13:29:56Z,1200.0,
2025-01-29,100,Inbound,65843918.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:49:00Z,1900-01-01T13:46:13Z,1200.0,
2025-01-29,100,Outbound,65843919.0,52711,welst,1,Startpoint,Schedule,1900-01-01T13:53:00Z,1900-01-01T13:53:21Z,1200.0,
2025-01-29,100,Outbound,65843919.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:06:00Z,1900-01-01T14:03:57Z,1140.0,
2025-01-29,100,Inbound,65843920.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:10:00Z,1900-01-01T14:10:07Z,1200.0,
2025-01-29,100,Inbound,65843920.0,52720,welst,5,Endpoint,Schedule,1900-01-01T14:23:00Z,1900-01-01T14:21:29Z,1020.0,
2025-01-29,100,Outbound,65843921.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:33:00Z,1900-01-01T14:33:21Z,1200.0,
2025-01-29,100,Outbound,65843921.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:45:00Z,1900-01-01T14:42:57Z,1200.0,
2025-01-29,100,Inbound,65843922.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:55:00Z,1900-01-01T14:54:57Z,1500.0,
2025-01-29,100,Inbound,65843922.0,52720,welst,5,Endpoint,Schedule,1900-01-01T15:08:00Z,1900-01-01T15:07:36Z,1500.0,
2025-01-29,100,Outbound,65843923.0,52711,welst,1,Startpoint,Schedule,1900-01-01T15:15:00Z,1900-01-01T15:15:16Z,1320.0,
2025-01-29,100,Outbound,65843923.0,8301,elm,5,Endpoint,Schedule,1900-01-01T15:27:00Z,1900-01-01T15:27:08Z,1320.0,
2025-01-29,100,Inbound,65843924.0,8302,elm,1,Startpoint,Schedule,1900-01-01T15:30:00Z,1900-01-01T15:30:10Z,2100.0,
2025-01-29,100,Inbound,65843924.0,52720,welst,5,Endpoint,Schedule,1900-01-01T15:43:00Z,1900-01-01T15:40:49Z,2100.0,
2025-01-29,100,Outbound,65843927.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:53:00Z,1900-01-01T12:53:31Z,1200.0,
2025-01-29,100,Outbound,65843927.0,8301,elm,5,Endpoint,Schedule,1900-01-01T13:07:00Z,1900-01-01T13:06:53Z,1200.0,
2025-01-29,100,Inbound,65843928.0,8302,elm,1,Startpoint,Schedule,1900-01-01T13:10:00Z,1900-01-01T13:09:59Z,1200.0,
2025-01-29,100,Inbound,65843928.0,52720,welst,5,Endpoint,Schedule,1900-01-01T13:29:00Z,1900-01-01T13:27:58Z,1200.0,
2025-01-29,100,Outbound,65843929.0,52711,welst,1,Startpoint,Schedule,1900-01-01T13:33:00Z,1900-01-01T13:32:55Z,1200.0,
2025-01-29,100,Outbound,65843929.0,8301,elm,5,Endpoint,Schedule,1900-01-01T13:47:00Z,1900-01-01T13:45:32Z,1200.0,
2025-01-29,100,Inbound,65843930.0,8302,elm,1,Startpoint,Schedule,1900-01-01T13:50:00Z,1900-01-01T13:49:59Z,1200.0,
2025-01-29,100,Inbound,65843930.0,52720,welst,5,Endpoint,Schedule,1900-01-01T14:06:00Z,1900-01-01T14:08:02Z,1020.0,
2025-01-29,100,Outbound,65843931.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:13:00Z,1900-01-01T14:13:00Z,1200.0,
2025-01-29,100,Outbound,65843931.0,8301,elm,5,Endpoint,Schedule,1900-01-01T14:25:00Z,1900-01-01T14:24:52Z,1140.0,
2025-01-29,100,Inbound,65843932.0,8302,elm,1,Startpoint,Schedule,1900-01-01T14:30:00Z,1900-01-01T14:29:53Z,1200.0,
2025-01-29,100,Inbound,65843932.0,52720,welst,5,Endpoint,Schedule,1900-01-01T14:43:00Z,1900-01-01T14:43:39Z,1200.0,
2025-01-29,100,Outbound,65843933.0,52711,welst,1,Startpoint,Schedule,1900-01-01T14:53:00Z,1900-01-01T14:52:56Z,1200.0,
2025-01-29,100,Outbound,65843933.0,8301,elm,5,Endpoint,Schedule,1900-01-01T15:05:00Z,1900-01-01T15:05:47Z,1200.0,
2025-01-29,100,Outbound,65843934.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:10:00Z,1900-01-01T21:12:04Z,1380.0,
2025-01-29,100,Outbound,65843934.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:28:00Z,1900-01-01T21:32:31Z,1380.0,
2025-01-29,100,Inbound,65843935.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:33:00Z,1900-01-01T21:36:26Z,1380.0,
2025-01-29,100,Inbound,65843935.0,52720,welst,5,Endpoint,Schedule,1900-01-01T21:47:00Z,1900-01-01T21:53:36Z,1380.0,
2025-01-29,100,Outbound,65843936.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:50:00Z,1900-01-01T21:55:54Z,1200.0,
2025-01-29,100,Outbound,65843936.0,8301,elm,5,Endpoint,Schedule,1900-01-01T22:08:00Z,1900-01-01T22:16:21Z,1200.0,
2025-01-29,100,Inbound,65843937.0,8302,elm,1,Startpoint,Schedule,1900-01-01T22:13:00Z,1900-01-01T22:18:53Z,1200.0,
2025-01-29,100,Inbound,65843937.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:27:00Z,1900-01-01T22:33:40Z,1200.0,
2025-01-29,100,Outbound,65843938.0,52711,welst,1,Startpoint,Schedule,1900-01-01T22:30:00Z,1900-01-01T22:37:30Z,1200.0,
2025-01-29,100,Outbound,65843938.0,8301,elm,5,Endpoint,Schedule,1900-01-01T22:48:00Z,1900-01-01T22:57:01Z,1200.0,
2025-01-29,100,Inbound,65843939.0,8302,elm,1,Startpoint,Schedule,1900-01-01T22:53:00Z,1900-01-01T22:57:41Z,1200.0,
2025-01-29,100,Inbound,65843939.0,52720,welst,5,Endpoint,Schedule,1900-01-01T23:07:00Z,1900-01-01T23:10:02Z,1200.0,
2025-01-29,100,Outbound,65843940.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:10:00Z,1900-01-01T23:12:16Z,1200.0,
2025-01-29,100,Outbound,65843940.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:25:00Z,1900-01-01T23:29:12Z,1140.0,
2025-01-29,100,Inbound,65843941.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:33:00Z,1900-01-01T23:33:46Z,1200.0,
2025-01-29,100,Inbound,65843941.0,52720,welst,5,Endpoint,Schedule,1900-01-01T23:47:00Z,1900-01-01T23:47:00Z,1200.0,
2025-01-29,100,Outbound,65843942.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:52:00Z,1900-01-01T23:53:46Z,1320.0,
2025-01-29,100,Outbound,65843942.0,8301,elm,5,Endpoint,Schedule,1900-01-02T00:06:00Z,1900-01-02T00:08:09Z,1260.0,
2025-01-29,100,Outbound,65843946.0,52711,welst,1,Startpoint,Schedule,1900-01-01T20:07:00Z,1900-01-01T20:07:32Z,2220.0,
2025-01-29,100,Outbound,65843946.0,8301,elm,5,Endpoint,Schedule,1900-01-01T20:25:00Z,1900-01-01T20:23:58Z,2400.0,
2025-01-29,100,Inbound,65843947.0,8302,elm,1,Startpoint,Schedule,1900-01-01T20:30:00Z,1900-01-01T20:30:54Z,2400.0,
2025-01-29,100,Inbound,65843947.0,52720,welst,5,Endpoint,Schedule,1900-01-01T20:44:00Z,1900-01-01T20:46:30Z,2400.0,
2025-01-29,100,Outbound,65843948.0,52711,welst,1,Startpoint,Schedule,1900-01-01T20:47:00Z,1900-01-01T20:48:47Z,2400.0,
2025-01-29,100,Outbound,65843948.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:05:00Z,1900-01-01T21:02:17Z,2400.0,
2025-01-29,100,Inbound,65843949.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:10:00Z,1900-01-01T21:09:53Z,2400.0,
2025-01-29,100,Inbound,65843949.0,52720,welst,5,Endpoint,Schedule,1900-01-01T21:24:00Z,1900-01-01T21:23:09Z,2400.0,
2025-01-29,100,Outbound,65843950.0,52711,welst,1,Startpoint,Schedule,1900-01-01T21:30:00Z,1900-01-01T21:30:23Z,1200.0,
2025-01-29,100,Outbound,65843950.0,8301,elm,5,Endpoint,Schedule,1900-01-01T21:48:00Z,1900-01-01T21:48:26Z,1200.0,
2025-01-29,100,Inbound,65843951.0,8302,elm,1,Startpoint,Schedule,1900-01-01T21:53:00Z,1900-01-01T21:53:06Z,1200.0,
2025-01-29,100,Inbound,65843951.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:07:00Z,1900-01-01T22:05:08Z,1200.0,
2025-01-29,100,Outbound,65843952.0,52711,welst,1,Startpoint,Schedule,1900-01-01T22:10:00Z,1900-01-01T22:10:32Z,1200.0,
2025-01-29,100,Outbound,65843952.0,8301,elm,5,Endpoint,Schedule,1900-01-01T22:28:00Z,1900-01-01T22:31:02Z,1200.0,
2025-01-29,100,Inbound,65843953.0,8302,elm,1,Startpoint,Schedule,1900-01-01T22:33:00Z,1900-01-01T22:32:57Z,1200.0,
2025-01-29,100,Inbound,65843953.0,52720,welst,5,Endpoint,Schedule,1900-01-01T22:47:00Z,1900-01-01T22:46:45Z,1200.0,
2025-01-29,100,Outbound,65843954.0,52711,welst,1,Startpoint,Schedule,1900-01-01T22:50:00Z,1900-01-01T22:50:49Z,1200.0,
2025-01-29,100,Outbound,65843954.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:06:00Z,1900-01-01T23:05:42Z,1080.0,
2025-01-29,100,Inbound,65843955.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:13:00Z,1900-01-01T23:13:39Z,1200.0,
2025-01-29,100,Inbound,65843955.0,52720,welst,5,Endpoint,Schedule,1900-01-01T23:27:00Z,1900-01-01T23:28:25Z,1200.0,
2025-01-29,100,Outbound,65843956.0,52711,welst,1,Startpoint,Schedule,1900-01-01T23:30:00Z,1900-01-01T23:31:05Z,1200.0,
2025-01-29,100,Outbound,65843956.0,8301,elm,5,Endpoint,Schedule,1900-01-01T23:45:00Z,1900-01-01T23:45:07Z,1200.0,
2025-01-29,100,Inbound,65843957.0,8302,elm,1,Startpoint,Schedule,1900-01-01T23:54:00Z,1900-01-01T23:54:59Z,1260.0,
2025-01-29,100,Inbound,65843957.0,52720,welst,5,Endpoint,Schedule,1900-01-02T00:07:00Z,1900-01-02T00:10:53Z,1200.0,
2025-01-29,100,Outbound,65843958.0,52711,welst,1,Startpoint,Schedule,1900-01-02T00:10:00Z,1900-01-02T00:12:41Z,1080.0,
2025-01-29,100,Outbound,65843958.0,8301,elm,5,Endpoint,Schedule,1900-01-02T00:23:00Z,1900-01-02T00:25:49Z,1020.0,
2025-01-29,100,Inbound,65843959.0,8302,elm,1,Startpoint,Schedule,1900-01-02T00:27:00Z,1900-01-02T00:26:57Z,1980.0,
2025-01-29,100,Inbound,65843959.0,52720,welst,5,Endpoint,Schedule,1900-01-02T00:39:00Z,1900-01-02T00:37:58Z,1920.0,
2025-01-29,100,Outbound,65843960.0,52711,welst,1,Startpoint,Schedule,1900-01-02T00:42:00Z,1900-01-02T00:42:52Z,1920.0,
2025-01-29,100,Outbound,65843960.0,8301,elm,5,Endpoint,Schedule,1900-01-02T00:55:00Z,1900-01-02T00:56:02Z,1920.0,
2025-01-29,100,Inbound,65843961.0,8302,elm,1,Startpoint,Schedule,1900-01-02T01:00:00Z,1900-01-02T01:00:08Z,1980.0,
2025-01-29,100,Inbound,65843961.0,52720,welst,5,Endpoint,Schedule,1900-01-02T01:10:00Z,1900-01-02T01:12:30Z,1860.0,
2025-01-29,100,Outbound,65843962.0,52711,welst,1,Startpoint,Schedule,1900-01-02T01:15:00Z,1900-01-02T01:15:43Z,1980.0,
2025-01-29,100,Outbound,65843962.0,8301,elm,5,Endpoint,Schedule,1900-01-02T01:28:00Z,,1980.0,
2025-01-29,100,Outbound,65844057.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:10:00Z,1900-01-01T12:10:37Z,1500.0,
2025-01-29,100,Outbound,65844057.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:24:00Z,1900-01-01T12:26:23Z,1740.0,
2025-01-29,100,Inbound,65844097.0,8302,elm,1,Startpoint,Schedule,1900-01-01T10:30:00Z,1900-01-01T10:30:52Z,1800.0,
2025-01-29,100,Inbound,65844097.0,52720,welst,5,Endpoint,Schedule,1900-01-01T10:41:00Z,1900-01-01T10:43:40Z,1800.0,
2025-01-29,100,Outbound,65844123.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:17:00Z,1900-01-01T18:18:13Z,2220.0,
2025-01-29,100,Outbound,65844123.0,8301,elm,5,Endpoint,Schedule,1900-01-01T18:30:00Z,1900-01-01T18:30:40Z,2220.0,
2025-01-29,100,Outbound,65844124.0,52711,welst,1,Startpoint,Schedule,1900-01-01T18:50:00Z,1900-01-01T18:51:01Z,1980.0,
2025-01-29,100,Outbound,65844124.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:04:00Z,1900-01-01T19:03:14Z,2040.0,
2025-01-29,100,Inbound,65844125.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:10:00Z,1900-01-01T19:10:08Z,2100.0,
2025-01-29,100,Inbound,65844125.0,52720,welst,5,Endpoint,Schedule,1900-01-01T19:24:00Z,1900-01-01T19:21:30Z,2100.0,
2025-01-29,100,Outbound,65844126.0,52711,welst,1,Startpoint,Schedule,1900-01-01T19:30:00Z,1900-01-01T19:30:44Z,2400.0,
2025-01-29,100,Outbound,65844126.0,8301,elm,5,Endpoint,Schedule,1900-01-01T19:45:00Z,1900-01-01T19:42:11Z,2460.0,
2025-01-29,100,Inbound,65844127.0,8302,elm,1,Startpoint,Schedule,1900-01-01T19:50:00Z,1900-01-01T19:49:28Z,2400.0,
2025-01-29,100,Inbound,65844127.0,52720,welst,5,Endpoint,Schedule,1900-01-01T20:04:00Z,1900-01-01T20:01:25Z,2400.0,
2025-01-29,100,Inbound,65844182.0,8302,elm,1,Startpoint,Schedule,1900-01-01T11:50:00Z,1900-01-01T11:50:08Z,1200.0,
2025-01-29,100,Inbound,65844182.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:07:00Z,1900-01-01T12:04:59Z,1500.0,
2025-01-29,100,Inbound,65844477.0,8302,elm,1,Startpoint,Schedule,1900-01-01T18:35:00Z,1900-01-01T18:35:53Z,2100.0,
2025-01-29,100,Inbound,65844477.0,52720,welst,5,Endpoint,Schedule,1900-01-01T18:49:00Z,1900-01-01T18:50:04Z,2100.0,
2025-01-29,100,Inbound,65844514.0,8302,elm,1,Startpoint,Schedule,1900-01-01T12:10:00Z,1900-01-01T12:10:08Z,1200.0,
2025-01-29,100,Inbound,65844514.0,52720,welst,5,Endpoint,Schedule,1900-01-01T12:29:00Z,1900-01-01T12:31:34Z,1320.0,
2025-01-29,100,Outbound,65844515.0,52711,welst,1,Startpoint,Schedule,1900-01-01T12:33:00Z,1900-01-01T12:33:50Z,1380.0,
2025-01-29,100,Outbound,65844515.0,8301,elm,5,Endpoint,Schedule,1900-01-01T12:47:00Z,1900-01-01T12:50:15Z,1380.0,
2025-01-29,100,Outbound,65844540.0,52711,welst,1,Startpoint,Schedule,1900-01-02T02:25:00Z,1900-01-02T02:25:43Z,2100.0,
